transaction_id,customer_id,transaction_amount,transaction_hour,customer_tenure_days,num_transactions_24h,num_failed_transactions_24h,avg_transaction_amount_30d,previous_chargebacks,account_age_days,risk_score_external,amount_to_customer_avg_ratio,failed_transaction_rate_24h,night_transaction,high_velocity_flag,new_account_flag,has_previous_chargeback,merchant_category,device_type,country,is_foreign_transaction,is_fraud
30563,3264,160.01,4,3146,0,0,179.29,0,3170,0.0,0.8924647219588376,0.0,1,0,0,0,grocery,pos,US,False,0
17352,2011,154.12,23,1814,0,0,207.34,0,1871,0.0031,0.7433201504774766,0.0,0,0,0,0,restaurant,desktop,CN,False,0
17357,4986,46.93,15,186,0,0,42.96,0,490,0.4357,1.092411545623836,0.0,0,0,0,0,electronics,desktop,BR,False,0
20103,7103,39.85,3,2361,2,1,40.95,0,2503,0.0014,0.9731379731379732,0.5,1,0,0,0,grocery,desktop,NG,False,0
18468,5479,53.85,13,341,0,0,45.83,2,355,0.7516,1.1749945450578223,0.0,0,0,0,1,crypto,mobile,US,False,0
22776,6007,132.53,23,1025,4,0,8.18,0,1185,0.4475,16.201711491442545,0.0,0,0,0,0,utilities,mobile,FR,False,0
22535,578,288.85,12,1912,3,0,782.13,0,2034,0.0005,0.3693120069553655,0.0,0,0,0,0,utilities,desktop,US,False,0
3819,2817,14.95,8,2460,2,0,15.99,0,2642,0.0005,0.934959349593496,0.0,0,0,0,0,crypto,mobile,CN,False,0
2854,1685,22.21,4,1309,1,1,28.45,0,1554,0.0063,0.7806678383128296,1.0,1,0,0,0,travel,desktop,US,True,0
32298,3668,49.15,15,661,1,0,66.49,0,1050,0.1325,0.7392089035945255,0.0,0,0,0,0,travel,mobile,IN,False,0
18614,7765,40.99,20,1707,1,1,55.18,0,2027,0.0006,0.7428416092787242,1.0,0,0,0,0,utilities,desktop,US,False,0
42686,8911,31.41,18,860,1,0,34.29,0,886,0.0225,0.916010498687664,0.0,0,0,0,0,restaurant,mobile,US,False,0
41936,7562,54.71,5,311,0,0,48.51,0,549,0.5039,1.127808699237271,0.0,1,0,0,0,gambling,mobile,BR,False,0
16569,556,15.87,18,1842,0,0,11.04,0,2129,0.0011,1.4375,0.0,0,0,0,0,entertainment,mobile,IN,False,0
34817,9576,109.43,20,2737,1,0,126.73,0,2887,0.0001,0.8634893079775902,0.0,0,0,0,0,other,desktop,US,False,0
16010,5650,14.63,10,3580,1,0,14.38,1,3975,0.0,1.017385257301808,0.0,0,0,0,1,grocery,mobile,US,False,0
45297,4118,33.78,22,478,0,1,46.05,0,711,0.2788,0.7335504885993486,0.0,0,0,0,0,entertainment,mobile,US,False,0
11390,4199,141.82,4,3477,3,0,111.62,0,3790,0.0,1.2705608313922234,0.0,1,0,0,0,electronics,mobile,IN,False,0
28004,1572,421.56,4,1320,1,0,86.12,0,1615,0.315,4.895030190431955,0.0,1,0,0,0,gambling,mobile,RU,False,0
19917,2092,137.88,23,1192,2,0,134.32,0,1347,0.0279,1.0265038713519952,0.0,0,0,0,0,travel,tablet,US,False,0
5390,8914,56.16,15,544,0,0,62.53,1,625,0.1344,0.8981288981288981,0.0,0,0,0,1,fashion,mobile,FR,False,0
26777,1913,24.88,6,12,0,0,20.43,0,332,0.1393,1.21781693587861,0.0,0,0,0,0,entertainment,mobile,IN,False,1
25790,1115,8.04,0,710,0,0,9.63,1,933,0.0623,0.8348909657320871,0.0,1,0,0,1,electronics,mobile,GB,False,0
14481,8499,39.79,9,2201,0,0,30.34,0,2269,0.0012,1.3114700065919578,0.0,0,0,0,0,utilities,mobile,IN,False,0
49161,8692,26.64,14,3467,0,0,17.26,0,3697,0.0,1.5434530706836616,0.0,0,0,0,0,entertainment,mobile,US,False,0
11163,700,597.35,6,347,2,0,486.2,0,428,0.3344,1.2286096256684491,0.0,0,0,0,0,other,desktop,BR,False,0
8662,824,151.06,17,2373,2,0,120.05,0,2682,0.0013,1.2583090379008748,0.0,0,0,0,0,utilities,mobile,US,False,0
45449,8960,8.84,22,3541,1,1,9.69,0,3828,0.0,0.912280701754386,1.0,0,0,0,0,fashion,desktop,US,False,0
15157,4223,34.21,5,3013,0,1,38.09,2,3238,0.0001,0.8981359936991336,0.0,1,0,0,1,utilities,mobile,BR,False,0
44135,1492,33.87,15,1787,1,0,34.49,0,1814,0.002,0.9820237750072484,0.0,0,0,0,0,crypto,mobile,US,False,0
5266,5403,10.41,23,2458,2,0,8.07,0,2475,0.0,1.2899628252788105,0.0,0,0,0,0,restaurant,mobile,US,False,0
23103,6296,41.67,21,2598,1,0,33.4,0,2680,0.0001,1.2476047904191618,0.0,0,0,0,0,grocery,mobile,US,False,0
34275,2596,11.64,6,607,0,0,18.48,0,864,0.1588,0.6298701298701299,0.0,0,0,0,0,grocery,mobile,DE,False,0
27340,7643,145.4,20,1524,1,1,169.23,0,1559,0.0032,0.8591857235714708,1.0,0,0,0,0,gambling,desktop,US,False,0
48609,7939,62.1,20,255,2,0,83.97,0,562,0.8531,0.7395498392282959,0.0,0,0,0,0,entertainment,mobile,US,False,0
32749,4311,275.0,1,1896,3,0,131.62,0,1953,0.0057,2.089348123385504,0.0,1,0,0,0,fashion,mobile,US,False,0
8449,2689,4.84,15,2329,2,0,9.17,0,2493,0.0001,0.5278080697928026,0.0,0,0,0,0,fashion,mobile,US,False,0
16420,2141,80.33,11,2558,3,0,76.65,1,2691,0.0001,1.0480104370515329,0.0,0,0,0,1,utilities,mobile,US,False,0
43367,6248,57.58,7,1658,0,1,48.59,1,1736,0.0032,1.1850174933113808,0.0,0,0,0,1,restaurant,desktop,US,False,0
40503,704,21.43,8,626,3,0,19.78,0,927,0.2646,1.0834175935288168,0.0,0,0,0,0,crypto,mobile,GB,False,0
14643,7525,120.59,15,1475,1,1,109.9,1,1800,0.0018,1.097270245677889,1.0,0,0,0,1,utilities,desktop,NG,False,0
20679,2543,15.18,19,3492,3,1,20.66,0,3519,0.0,0.7347531461761858,0.3333333333333333,0,0,0,0,restaurant,tablet,US,False,0
8142,4376,6.54,6,2133,1,2,10.03,0,2262,0.0045,0.6520438683948157,2.0,0,0,0,0,fashion,mobile,US,False,0
14444,7076,11.02,11,2162,0,0,12.49,0,2541,0.0,0.8823058446757406,0.0,0,0,0,0,electronics,tablet,US,False,0
23902,8098,32.23,13,1339,0,0,43.33,0,1735,0.0023,0.7438264481883221,0.0,0,0,0,0,electronics,tablet,US,False,0
3974,7305,141.74,9,3325,2,0,20.91,0,3670,0.0,6.778574844571976,0.0,0,0,0,0,gambling,mobile,NG,False,0
13078,8737,43.34,13,1603,1,0,68.94,0,1976,0.0252,0.6286626051639107,0.0,0,0,0,0,crypto,desktop,US,False,0
21822,2247,126.01,13,2102,1,1,167.27,0,2172,0.0003,0.7533329347761105,1.0,0,0,0,0,utilities,mobile,US,False,0
30490,9638,45.14,14,1974,1,0,80.98,0,2133,0.0003,0.5574215855766855,0.0,0,0,0,0,grocery,mobile,NG,False,0
48766,7261,34.76,10,741,0,0,46.04,0,835,0.0429,0.7549956559513467,0.0,0,0,0,0,fashion,mobile,CA,False,0
23528,963,318.28,20,3067,3,0,181.44,0,3102,0.0,1.7541887125220457,0.0,0,0,0,0,restaurant,desktop,CN,False,0
16740,2700,23.28,20,433,2,1,28.4,0,708,0.2588,0.8197183098591551,0.5,0,0,0,0,grocery,desktop,US,False,0
29823,2617,31.28,3,3623,0,0,28.65,0,3650,0.0,1.0917975567190228,0.0,1,0,0,0,other,desktop,CA,False,0
14101,6562,37.55,10,2426,1,0,38.54,0,2615,0.0,0.9743124026984952,0.0,0,0,0,0,other,mobile,US,False,0
11024,6813,93.95,21,1505,0,0,142.54,0,1624,0.0016,0.6591132313736495,0.0,0,0,0,0,restaurant,tablet,BR,False,0
23812,1632,6.11,15,3276,0,0,7.44,0,3593,0.0,0.821236559139785,0.0,0,0,0,0,entertainment,mobile,US,False,0
43460,4278,210.08,3,2792,0,0,189.63,0,3076,0.0001,1.107841586246902,0.0,1,0,0,0,travel,desktop,US,False,0
2182,4011,18.52,10,1289,2,0,20.76,0,1588,0.0032,0.8921001926782273,0.0,0,0,0,0,gambling,desktop,IN,False,0
46605,8440,124.49,11,2499,2,0,91.56,0,2563,0.0,1.359654871122761,0.0,0,0,0,0,restaurant,mobile,US,False,0
2866,6800,11.39,22,2366,0,0,14.48,1,2684,0.0001,0.7866022099447514,0.0,0,0,0,1,grocery,desktop,US,False,0
6288,5438,55.47,9,45,3,0,40.54,0,352,0.9278,1.368278243709916,0.0,0,0,0,0,restaurant,desktop,FR,True,1
16845,8766,31.13,14,822,1,0,21.39,0,1018,0.0475,1.4553529686769515,0.0,0,0,0,0,utilities,mobile,CA,True,0
20355,3817,29.93,0,1650,2,0,19.07,0,1973,0.0059,1.5694808599895125,0.0,1,0,0,0,restaurant,desktop,US,False,0
2220,5392,119.84,15,606,1,0,119.39,0,839,0.2866,1.003769159896139,0.0,0,0,0,0,electronics,desktop,US,False,0
7357,1970,21.25,8,559,3,0,16.13,0,825,0.2259,1.3174209547427156,0.0,0,0,0,0,fashion,tablet,US,False,0
6783,8377,44.68,19,609,2,1,55.15,0,762,0.1601,0.8101541251133273,0.5,0,0,0,0,electronics,mobile,GB,False,0
17804,82,64.57,12,1596,1,1,65.57,0,1692,0.0336,0.9847491230745768,1.0,0,0,0,0,restaurant,mobile,US,False,0
27755,2517,19.61,19,2526,1,1,40.63,2,2905,0.0001,0.4826482894412995,1.0,0,0,0,1,grocery,mobile,US,False,0
49561,5111,106.7,19,2004,2,0,87.97,0,2354,0.0054,1.2129134932363306,0.0,0,0,0,0,fashion,tablet,US,False,0
19360,9461,4.93,18,588,3,0,8.06,0,869,0.0507,0.6116625310173697,0.0,0,0,0,0,restaurant,tablet,US,False,0
29962,2396,19.12,14,2395,2,0,17.91,1,2454,0.0001,1.0675600223338917,0.0,0,0,0,1,restaurant,mobile,US,False,0
33738,5265,62.62,21,3042,1,0,78.73,0,3417,0.0,0.795376603581862,0.0,0,0,0,0,utilities,desktop,US,False,0
16530,4667,40.04,16,1121,1,0,49.56,0,1235,0.005,0.807909604519774,0.0,0,0,0,0,grocery,mobile,US,False,0
28826,6921,21.41,23,940,1,1,26.52,0,953,0.0825,0.807315233785822,1.0,0,0,0,0,electronics,mobile,US,False,0
23672,2067,25.82,19,2647,3,0,41.04,0,2757,0.0,0.6291423001949318,0.0,0,0,0,0,restaurant,mobile,US,False,0
49639,40,33.77,0,2306,3,1,42.56,0,2480,0.0013,0.793468045112782,0.3333333333333333,1,0,0,0,restaurant,mobile,US,False,0
12933,3152,27.67,7,822,3,0,29.4,1,1071,0.0774,0.9411564625850342,0.0,0,0,0,1,crypto,mobile,FR,False,0
47171,1581,24.13,11,1083,2,1,16.09,0,1386,0.0491,1.4996892479801118,0.5,0,0,0,0,utilities,mobile,US,False,0
10136,92,94.31,10,2938,2,0,82.48,0,3337,0.0004,1.1434287099903009,0.0,0,0,0,0,fashion,desktop,US,False,0
45495,9452,17.74,13,1229,2,1,17.49,0,1550,0.0348,1.0142938822184104,0.5,0,0,0,0,electronics,mobile,US,False,0
5617,8099,12.44,4,303,0,1,8.69,0,567,0.5359,1.431530494821634,0.0,1,0,0,0,fashion,pos,FR,False,0
36754,9327,112.42,14,597,1,1,147.03,1,759,0.1112,0.7646058627490988,1.0,0,0,0,1,grocery,mobile,IN,False,0
48642,7294,27.47,17,1278,1,1,32.8,0,1551,0.0047,0.8375,1.0,0,0,0,0,restaurant,mobile,US,False,0
9283,4120,192.01,1,189,1,0,152.73,0,351,0.5385,1.2571858835854122,0.0,1,0,0,0,restaurant,desktop,US,False,1
1292,600,9.71,17,2346,0,1,7.37,0,2383,0.0002,1.317503392130258,0.0,0,0,0,0,travel,mobile,IN,False,0
41099,3768,51.75,9,2735,3,0,64.36,1,3055,0.0005,0.8040708514605345,0.0,0,0,0,1,fashion,mobile,US,False,0
15189,1332,19.63,12,2620,0,0,17.54,0,2898,0.0002,1.1191562143671607,0.0,0,0,0,0,other,mobile,CN,False,0
19845,6088,12.56,14,1633,1,0,14.12,2,1816,0.0168,0.8895184135977338,0.0,0,0,0,1,gambling,mobile,US,False,0
7390,8983,56.6,14,3167,3,0,59.52,0,3338,0.0,0.9509408602150538,0.0,0,0,0,0,utilities,mobile,US,False,0
31151,1805,31.18,0,468,1,0,56.95,0,749,0.0415,0.547497805092186,0.0,1,0,0,0,fashion,desktop,GB,False,0
10260,1741,60.78,10,1574,2,0,78.95,0,1816,0.0037,0.7698543381887271,0.0,0,0,0,0,restaurant,mobile,CA,False,0
40893,3542,231.47,10,2118,0,0,134.91,0,2257,0.0026,1.7157364168705065,0.0,0,0,0,0,restaurant,desktop,RU,False,0
66,743,39.76,8,2316,2,0,47.62,1,2512,0.0006,0.8349433011339773,0.0,0,0,0,1,entertainment,tablet,US,False,0
27022,41,10.15,17,604,1,0,15.51,0,842,0.0033,0.6544165054803353,0.0,0,0,0,0,restaurant,pos,US,False,0
9965,600,8.9,8,2346,0,0,9.22,0,2383,0.0,0.96529284164859,0.0,0,0,0,0,grocery,mobile,IN,False,0
12575,7199,201.55,17,872,3,0,349.81,0,896,0.0509,0.5761699208141563,0.0,0,0,0,0,fashion,mobile,US,False,0
45327,5142,15.09,0,58,2,0,14.03,0,318,0.5476,1.075552387740556,0.0,1,0,0,0,grocery,mobile,CN,False,0
38230,5817,29.52,12,1488,4,0,26.42,0,1495,0.0054,1.1173353520060558,0.0,0,0,0,0,electronics,mobile,US,False,0
37994,3032,36.4,12,995,2,0,29.77,0,1182,0.0114,1.222707423580786,0.0,0,0,0,0,fashion,desktop,US,False,0
41776,6436,12.02,0,48,1,0,8.65,0,277,0.3591,1.3895953757225432,0.0,1,0,0,0,restaurant,desktop,DE,False,0
44707,3788,81.92,7,78,0,1,69.58,0,162,0.4714,1.1773498131647029,0.0,0,0,0,0,grocery,desktop,US,False,0
35975,6590,70.38,16,1778,2,0,99.46,0,2053,0.0023,0.7076211542328574,0.0,0,0,0,0,electronics,desktop,US,False,0
1533,6471,27.49,14,57,1,2,29.34,2,60,0.4602,0.9369461486025904,2.0,0,0,0,1,grocery,pos,US,False,0
40071,858,25.01,18,209,1,1,22.81,0,580,0.4654,1.0964489259096888,1.0,0,0,0,0,electronics,mobile,GB,False,0
2084,7278,95.84,14,2937,0,0,110.36,0,3151,0.0001,0.8684305907937659,0.0,0,0,0,0,fashion,mobile,US,False,0
38895,2437,27.76,13,2334,3,0,41.76,0,2484,0.0005,0.6647509578544062,0.0,0,0,0,0,electronics,tablet,US,False,0
37417,7189,51.38,17,956,1,0,41.98,0,1044,0.0392,1.2239161505478802,0.0,0,0,0,0,utilities,mobile,US,False,0
24677,7442,28.47,23,2330,1,0,26.11,0,2651,0.0001,1.0903868249712754,0.0,0,0,0,0,travel,desktop,US,False,0
44249,7872,282.2,20,962,1,0,155.34,0,1345,0.0286,1.8166602291747127,0.0,0,0,0,0,entertainment,pos,IN,False,0
30799,2511,19.19,13,727,3,0,25.45,0,959,0.2115,0.7540275049115914,0.0,0,0,0,0,grocery,tablet,FR,True,0
34887,1813,100.89,20,2459,1,0,111.96,0,2682,0.0005,0.9011254019292604,0.0,0,0,0,0,gambling,pos,IN,False,0
16228,1815,43.01,9,3226,0,0,34.8,0,3280,0.0,1.235919540229885,0.0,0,0,0,0,other,desktop,US,False,0
28503,704,42.47,8,626,1,0,18.31,0,927,0.05,2.3194975423265976,0.0,0,0,0,0,utilities,mobile,GB,False,0
12387,8433,18.96,19,302,1,1,32.34,0,659,0.137,0.5862708719851577,1.0,0,0,0,0,grocery,tablet,DE,True,0
22897,7355,38.31,12,3377,1,0,44.46,0,3468,0.0,0.8616734143049933,0.0,0,0,0,0,fashion,tablet,CA,False,0
42590,4084,114.25,5,2875,0,0,96.79,0,2953,0.0,1.1803905362124183,0.0,1,0,0,0,travel,mobile,US,False,0
12784,3436,33.2,4,2214,1,0,35.8,0,2550,0.0003,0.9273743016759778,0.0,1,0,0,0,travel,desktop,US,False,0
40221,5466,96.94,0,2026,3,0,16.91,1,2159,0.0091,5.732702542874039,0.0,1,0,0,1,restaurant,mobile,US,False,0
48800,6668,35.59,12,886,0,0,95.2,0,1119,0.0156,0.373844537815126,0.0,0,0,0,0,utilities,mobile,GB,False,0
26423,6044,49.14,10,2710,0,1,32.41,1,2815,0.0006,1.516198704103672,0.0,0,0,0,1,gambling,pos,US,False,0
9589,3380,16.98,4,1443,0,0,23.93,0,1633,0.0135,0.7095695779356457,0.0,1,0,0,0,grocery,desktop,NG,False,0
41653,7731,22.18,12,2025,1,0,22.23,0,2227,0.0002,0.9977507872244714,0.0,0,0,0,0,grocery,desktop,US,False,0
18876,4863,62.82,1,3256,4,0,53.86,0,3485,0.0,1.1663572224285184,0.0,1,0,0,0,grocery,pos,US,False,0
23515,4993,123.61,0,3619,0,0,66.34,0,3989,0.0,1.863280072354537,0.0,1,0,0,0,other,desktop,US,False,0
17389,5646,95.84,10,198,2,0,86.54,0,325,0.1102,1.1074647561821125,0.0,0,0,0,0,grocery,desktop,US,False,0
941,3014,105.48,18,2689,3,0,91.93,0,3066,0.0001,1.147394756880235,0.0,0,0,0,0,travel,mobile,US,False,0
47412,9946,33.64,7,1158,3,0,25.09,0,1551,0.0025,1.3407732164208848,0.0,0,0,0,0,electronics,mobile,GB,False,0
42849,6616,81.79,14,94,0,0,130.36,0,360,0.0276,0.6274163853942927,0.0,0,0,0,0,electronics,mobile,BR,False,0
14890,8296,92.95,11,2520,2,0,90.38,0,2700,0.0,1.0284354945784466,0.0,0,0,0,0,grocery,desktop,IN,False,0
39135,9253,51.58,15,1013,2,1,65.27,0,1388,0.2224,0.7902558602727133,0.5,0,0,0,0,travel,pos,CA,False,0
48873,1089,25.35,17,2376,2,1,40.36,1,2392,0.0041,0.6280971258671952,0.5,0,0,0,1,entertainment,pos,NG,False,0
5399,272,12.14,6,84,1,0,26.06,0,284,0.3056,0.4658480429777437,0.0,0,0,0,0,restaurant,desktop,BR,False,0
28611,3157,64.05,19,2813,0,1,74.51,0,2978,0.0005,0.8596161589048449,0.0,0,0,0,0,entertainment,pos,US,False,0
9428,1057,34.56,5,1641,2,0,33.36,0,1693,0.0035,1.0359712230215827,0.0,1,0,0,0,travel,mobile,US,False,0
18807,5270,133.29,6,1902,0,1,47.49,0,1948,0.0066,2.8066961465571696,0.0,0,0,0,0,restaurant,desktop,US,False,0
40173,5349,228.61,3,1129,0,0,154.8,0,1268,0.0533,1.4768087855297158,0.0,1,0,0,0,other,desktop,US,False,0
24919,3216,29.61,8,966,0,0,36.76,0,1054,0.0147,0.8054951033732318,0.0,0,0,0,0,crypto,mobile,US,False,0
32784,312,33.04,12,2454,2,0,38.98,1,2455,0.0,0.8476141611082607,0.0,0,0,0,1,fashion,mobile,US,False,0
868,9138,291.79,0,2022,2,0,42.24,0,2052,0.0042,6.907907196969697,0.0,1,0,0,0,utilities,desktop,BR,False,0
13541,598,29.44,21,2846,2,0,32.89,1,2950,0.0,0.8951048951048951,0.0,0,0,0,1,fashion,pos,US,False,0
2873,7762,231.33,16,2619,0,0,112.25,0,2907,0.0004,2.060846325167038,0.0,0,0,0,0,restaurant,mobile,US,False,0
21921,6987,46.6,12,1933,2,0,41.62,0,1934,0.0023,1.119654012493993,0.0,0,0,0,0,entertainment,tablet,US,False,0
35717,6114,663.81,20,2254,1,0,114.59,1,2484,0.0002,5.792913866829566,0.0,0,0,0,1,restaurant,mobile,IN,False,0
49215,1977,72.65,6,3402,3,0,65.88,0,3615,0.0,1.1027625986642382,0.0,0,0,0,0,utilities,desktop,US,False,0
16700,4299,488.77,11,133,0,0,54.86,0,255,0.0872,8.90940576011666,0.0,0,0,0,0,grocery,mobile,US,False,0
4937,2779,36.12,14,1419,2,0,40.37,0,1576,0.0037,0.8947238048055487,0.0,0,0,0,0,restaurant,mobile,US,False,0
33675,1701,39.24,3,969,2,1,25.33,0,1241,0.0614,1.5491512041058035,0.5,1,0,0,0,restaurant,mobile,US,False,0
48899,5544,26.33,16,2919,3,0,41.02,0,2956,0.0,0.6418820087762066,0.0,0,0,0,0,electronics,mobile,US,False,0
49422,6812,127.2,19,2966,0,0,144.01,0,3296,0.0,0.8832719950003473,0.0,0,0,0,0,grocery,mobile,IN,False,0
26675,7917,79.8,5,2437,0,1,108.1,0,2663,0.0,0.7382053654024052,0.0,1,0,0,0,restaurant,mobile,US,False,0
43248,5517,328.8,17,1919,1,0,275.45,0,2034,0.0003,1.1936830640769651,0.0,0,0,0,0,entertainment,tablet,CA,False,0
28685,4779,1480.47,23,390,3,2,198.43,0,589,0.8189,7.460918207932268,0.6666666666666666,0,0,0,0,restaurant,tablet,CA,True,1
28031,8009,86.48,8,1100,2,0,77.71,0,1364,0.058,1.1128554883541373,0.0,0,0,0,0,restaurant,mobile,US,False,0
16391,1810,23.51,11,3502,4,0,16.78,1,3687,0.0,1.401072705601907,0.0,0,0,0,1,fashion,mobile,BR,False,0
11989,6073,55.24,10,2620,1,0,26.06,1,2930,0.0009,2.1197237145049885,0.0,0,0,0,1,entertainment,mobile,US,False,0
32497,9674,52.21,22,269,1,0,30.46,0,337,0.3509,1.7140512147078135,0.0,0,0,0,0,restaurant,mobile,US,False,0
48965,3640,687.55,15,2262,2,1,91.25,1,2649,0.0003,7.534794520547945,0.5,0,0,0,1,crypto,mobile,US,False,0
8622,7693,51.29,23,1366,1,0,28.34,0,1639,0.0249,1.8098094565984475,0.0,0,0,0,0,utilities,pos,RU,False,0
11664,6530,7.7,9,1237,1,0,7.8,0,1503,0.0305,0.9871794871794872,0.0,0,0,0,0,travel,mobile,US,False,0
9742,6973,14.17,10,799,3,1,9.82,0,1004,0.0674,1.4429735234215886,0.3333333333333333,0,0,0,0,grocery,mobile,IN,False,0
11216,2378,158.78,7,501,1,0,127.19,0,750,0.0435,1.248368582435726,0.0,0,0,0,0,entertainment,desktop,NG,False,0
1201,5755,29.47,18,527,2,0,42.0,0,546,0.2172,0.7016666666666667,0.0,0,0,0,0,utilities,mobile,US,False,0
15630,5620,50.57,9,605,3,0,61.27,0,617,0.3867,0.8253631467275991,0.0,0,0,0,0,utilities,mobile,US,False,0
34156,3889,9.61,4,510,0,0,10.85,1,894,0.0283,0.8857142857142857,0.0,1,0,0,1,travel,desktop,IN,True,0
15304,6573,10.42,2,111,1,0,13.04,0,169,0.6376,0.799079754601227,0.0,1,0,0,0,other,desktop,DE,False,1
38056,7194,260.61,23,3174,0,0,153.85,1,3438,0.0,1.6939226519337018,0.0,0,0,0,1,utilities,desktop,US,False,0
37098,6319,44.02,19,1701,1,0,41.61,0,1805,0.0003,1.0579187695265562,0.0,0,0,0,0,restaurant,desktop,US,False,0
34290,3275,99.01,16,888,0,0,47.51,0,1258,0.0216,2.083982319511682,0.0,0,0,0,0,fashion,tablet,CA,False,0
34922,5214,40.89,13,2242,1,0,35.17,0,2553,0.0,1.1626386124537955,0.0,0,0,0,0,grocery,desktop,GB,False,0
37395,9452,26.11,10,1229,2,0,22.96,0,1550,0.5243,1.1371951219512195,0.0,0,0,0,0,utilities,tablet,US,False,0
13316,3239,177.03,16,3223,2,0,81.89,1,3229,0.0001,2.1618024178776407,0.0,0,0,0,1,gambling,mobile,US,False,0
33205,1277,27.19,16,2399,1,0,21.93,0,2595,0.0,1.2398540811673506,0.0,0,0,0,0,restaurant,desktop,BR,True,0
36702,9431,36.06,19,234,1,0,32.45,0,494,0.1825,1.1112480739599384,0.0,0,0,0,0,fashion,desktop,US,False,0
23300,7476,54.11,17,2646,1,0,57.93,0,2780,0.0,0.9340583462799932,0.0,0,0,0,0,electronics,mobile,GB,False,0
31663,3804,12.86,15,80,0,0,7.78,0,290,0.8417,1.652956298200514,0.0,0,0,0,0,electronics,pos,CA,False,0
22893,482,920.09,8,3028,2,1,114.65,2,3083,0.0001,8.025207152202356,0.5,0,0,0,1,utilities,desktop,US,False,0
37028,6813,190.88,6,1505,0,0,193.34,0,1624,0.0131,0.9872763008172132,0.0,0,0,0,0,electronics,tablet,BR,False,0
34666,207,36.75,20,2790,0,0,37.92,0,3140,0.0,0.9691455696202532,0.0,0,0,0,0,utilities,mobile,US,False,0
38513,4595,32.09,23,2252,1,0,42.48,0,2265,0.0014,0.7554143126177025,0.0,0,0,0,0,travel,desktop,US,False,0
23407,999,505.74,14,3511,2,0,52.09,0,3732,0.0,9.708965252447689,0.0,0,0,0,0,restaurant,tablet,US,False,0
45852,2918,19.93,18,3452,0,0,28.57,0,3656,0.0,0.6975848792439622,0.0,0,0,0,0,grocery,mobile,US,True,0
49982,4187,31.61,2,971,3,0,33.41,0,1169,0.0511,0.9461239149955104,0.0,1,0,0,0,grocery,pos,US,False,0
20960,5424,60.62,3,903,0,0,51.13,1,1214,0.3058,1.185605319773127,0.0,1,0,0,1,electronics,mobile,US,False,0
30039,8355,26.2,10,2033,3,0,27.56,0,2051,0.0013,0.9506531204644412,0.0,0,0,0,0,fashion,mobile,US,False,0
47953,2666,25.87,18,1959,2,0,17.81,0,2162,0.004,1.4525547445255476,0.0,0,0,0,0,grocery,pos,US,False,0
40411,8373,26.08,11,2381,3,0,21.58,0,2573,0.0001,1.2085264133456906,0.0,0,0,0,0,fashion,mobile,CN,False,0
4210,2524,29.64,8,1465,1,1,51.36,0,1520,0.0109,0.5771028037383178,1.0,0,0,0,0,electronics,mobile,US,False,0
13749,4208,23.01,15,3420,4,0,23.68,0,3444,0.0001,0.9717060810810813,0.0,0,0,0,0,electronics,desktop,CN,False,0
25584,6070,223.39,15,3597,0,0,311.15,0,3597,0.0,0.717949542021533,0.0,0,0,0,0,other,desktop,US,False,0
25010,5687,56.32,9,2770,2,1,86.29,0,2952,0.0,0.652682813767528,0.5,0,0,0,0,travel,desktop,CN,False,0
42008,9770,15.74,17,3139,2,0,18.85,0,3229,0.0001,0.8350132625994694,0.0,0,0,0,0,restaurant,mobile,US,False,0
44391,9645,136.44,18,1728,2,0,106.39,0,2008,0.0007,1.282451358210358,0.0,0,0,0,0,gambling,mobile,US,False,0
49954,6202,229.89,6,3480,1,0,338.69,0,3559,0.0,0.6787622899997047,0.0,0,0,0,0,grocery,mobile,CA,False,0
10872,5378,25.45,13,932,2,0,30.14,1,1081,0.115,0.8443928334439283,0.0,0,0,0,1,fashion,mobile,US,False,0
37198,1788,319.12,8,362,1,1,244.33,0,700,0.4559,1.3061024024884378,1.0,0,0,0,0,electronics,mobile,US,False,0
44626,7453,92.43,22,3121,0,0,71.87,0,3470,0.0,1.2860720745791012,0.0,0,0,0,0,grocery,mobile,CN,False,0
8046,8507,52.17,1,1672,0,0,40.57,0,2031,0.0006,1.2859255607591815,0.0,1,0,0,0,grocery,mobile,DE,False,0
19702,723,220.06,3,3085,1,0,230.28,0,3097,0.0,0.9556192461351398,0.0,1,0,0,0,fashion,mobile,US,False,0
34511,3730,54.11,2,2333,2,0,37.68,0,2544,0.0033,1.43604033970276,0.0,1,0,0,0,grocery,desktop,IN,False,0
713,9951,183.35,7,1497,1,0,31.05,0,1868,0.0567,5.904991948470209,0.0,0,0,0,0,utilities,desktop,RU,True,0
49946,1579,463.98,22,413,2,0,95.89,0,812,0.4426,4.838669308582751,0.0,0,0,0,0,grocery,tablet,CA,True,0
17592,9214,41.08,11,3129,3,0,46.49,0,3331,0.0,0.8836308883630888,0.0,0,0,0,0,utilities,desktop,US,False,0
27225,7355,66.12,15,3377,3,0,46.85,0,3468,0.0,1.4113127001067236,0.0,0,0,0,0,grocery,desktop,CA,False,0
11469,8992,98.91,18,1306,1,0,76.24,1,1370,0.454,1.2973504721930746,0.0,0,0,0,1,electronics,mobile,US,False,0
24085,7416,14.64,17,2446,2,0,16.54,0,2461,0.0018,0.8851269649334946,0.0,0,0,0,0,restaurant,mobile,US,False,0
